id	name	population		
AFG	Afghanistan	0.68		
ALB	Albania	4.61		
DZA	Algeria	2.25		
198	Andorra	2.29		
AGO	Angola	2.67		
197	Antigua and Barbuda	2.1		
ARG	Argentina	5.29		
ARM	Armenia	4.59		
AUS	Australia	7.56		
AUT	Austria	7.07		
AZE	Azerbaijan	5.24		
BHS	"Bahamas, The"	2.53		
163	Bahrain	3.83		
BGD	Bangladesh	3.54		
180	Barbados	2.43		
BLR	Belarus	2.83		
BEL	Belgium	6.4		
BLZ	Belize	0.74		
BEN	Benin	3.73		
BTN	Bhutan	3.3		
BOL	Bolivia	4.4		
BIH	Bosnia and Herzegovina	4.1		
BWA	Botswana	3.21		
BRA	Brazil	5.59		
BRN	Brunei	3.14		
BGR	Bulgaria	5.48		
BFA	Burkina Faso	2.86		
BDI	Burundi	2.05		
169	Cape Verde	3.94		
KHM	Cambodia	2.81		
CMR	Cameroon	3.04		
CAN	Canada	8.05		
CAF	Central African Republic	0.37		
TCD	Chad	2.71		
CHL	Chile	5.81		
CHN	China	6.75		
COL	Colombia	5.68		
160	Comoros	0.33		
COG	"Congo, Republic of the"	1.09		
CRI	Costa Rica	5.2		
CIV	Cote d'Ivoire	3.81		
HRV	Croatia	5.11		
CUB	Cuba	0.71		
CYP	Cyprus	5.4		
CZE	Czech Republic	6.3		
COD	"Congo, Democratic Republic of the"	0.47		
DNK	Denmark	8.13		
DJI	Djibouti	0.53		
DOM	Dominica	2.19		
DOM	Dominican Republic	4.68		
ECU	Ecuador	4.57		
EGY	Egypt	3.21		
SLV	El Salvador	4.57		
GNQ	Equatorial Guinea	1.28		
ERI	Eritrea	0.22		
EST	Estonia	6.56		
ETH	Ethiopia	2.78		
FJI	Fiji	0.99		
FIN	Finland	8.28		
FRA	France	7.99		
GAB	Gabon	2.55		
GMB	"Gambia, The"	3.6		
GEO	Georgia	4.78		
DEU	Germany	8.19		
GHA	Ghana	4.73		
GRC	Greece	5.41		
190	Grenada	1.09		
GTM	Guatemala	3.39		
GIN	Guinea	2.25		
GNB	Guinea-Bissau	0.27		
GUY	Guyana	2.09		
HTI	Haiti	2.03		
HND	Honduras	4.14		
HUN	Hungary	5.43		
ISL	Iceland	6.51		
IND	India	6.89		
IDN	Indonesia	5.07		
IRN	Iran	4.79		
IRQ	Iraq	1.66		
IRL	Ireland	6.06		
ISR	Israel	6.73		
ITA	Italy	7		
JAM	Jamaica	4.48		
JPN	Japan	8.11		
JOR	Jordan	4.77		
KAZ	Kazakhstan	5.15		
KEN	Kenya	5.37		
194	Kiribati	0.64		
KWT	Kuwait	4.73		
KGZ	Kyrgyzstan	4.12		
LAO	Laos	2.31		
LVA	Latvia	6.25		
LBN	Lebanon	3.22		
LSO	Lesotho	3.27		
LBR	Liberia	2.3		
LBY	Libya	0.48		
210	Liechtenstein	2.62		
LTU	Lithuania	5.97		
LUX	Luxembourg	6.54		
MKD	Macedonia	5.2		
MDG	Madagascar	2.57		
MWI	Malawi	3.4		
MYS	Malaysia	6.76		
174	Maldives	1.05		
MLI	Mali	3.57		
173	Malta	5.72		
203	Marshall Islands	0.58		
MRT	Mauritania	2.02		
153	Mauritius	5.24		
MEX	Mexico	6.22		
191	"Micronesia, Federated States of"	0.46		
MDA	Moldova	4.53		
212	Monaco	2.43		
MNG	Mongolia	2.93		
MNE	Montenegro	5.2		
MAR	Morocco	4.53		
MOZ	Mozambique	2.75		
MMR	Burma	1.39		
NAM	Namibia	3.42		
222	Nauru	0.46		
NPL	Nepal	4.27		
NLD	Netherlands	7.1		
NZL	New Zealand	7.51		
NIC	Nicaragua	3.28		
NER	Niger	2.06		
NGA	Nigeria	3.28		
PRK	"Korea, North"	0.22		
NOR	Norway	7.65		
OMN	Oman	5.32		
PAK	Pakistan	4.33		
217	Palau	0.83		
PAN	Panama	5.14		
PNG	Papua New Guinea	0.55		
PRY	Paraguay	3.87		
PER	Peru	4.83		
PHL	Philippines	5.45		
POL	Poland	6.34		
PRT	Portugal	6.24		
QAT	Qatar	6.04		
ROU	Romania	5.17		
RUS	Russia	6.27		
RWA	Rwanda	3.97		
207	Saint Kitts and Nevis	2.23		
187	Saint Lucia	1.9		
193	Saint Vincent and the Grenadines	2.05		
185	Samoa	0.76		
211	San Marino	2.07		
186	Sao Tome and Principe	1.48		
SAU	Saudi Arabia	4.62		
SEN	Senegal	4.24		
SRB	Serbia	5.2		
196	Seychelles	4.4		
SLE	Sierra Leone	1.34		
SGP	Singapore	8.62		
SVK	Slovakia	5.68		
SVN	Slovenia	5.94		
SLB	Solomon Islands	0.52		
SOM	Somalia	0.17		
ZAF	South Africa	4.78		
KOR	"Korea, South"	6.36		
SDS	South Sudan	0.23		
ESP	Spain	5.76		
LKA	Sri Lanka	3.8		
SDN	Sudan	0.39		
SUR	Suriname	1.77		
SWZ	Swaziland	1.89		
SWE	Sweden	8.15		
CHE	Switzerland	6.9		
SYR	Syria	0.64		
TWN	Taiwan	5.71		
TJK	Tajikistan	3.99		
TZA	Tanzania	4.24		
THA	Thailand	5.22		
TLS	Timor-Leste	0.69		
TGO	Togo	1.14		
188	Tonga	1		
TTO	Trinidad and Tobago	4.91		
TUN	Tunisia	5.43		
TUR	Turkey	5.45		
TKM	Turkmenistan	0.5		
224	Tuvalu	0.6		
UGA	Uganda	4.18		
UKR	Ukraine	4.87		
ARE	United Arab Emirates	7		
GBR	United Kingdom	7.96		
USA	United States	8.8		
URY	Uruguay	5.86		
UZB	Uzbekistan	1.41		
VUT	Vanuatu	0.84		
VEN	Venezuela	2.48		
VNM	Vietnam	4.81		
YEM	Yemen	1.95		
ZMB	Zambia	4.32		
ZWE	Zimbabwe	3.51		
219	Dhekelia			
218	Akrotiri			
202	American Samoa			
221	Anguilla			
ATA	Antarctica			
192	Aruba			
201	Bermuda			
215	British Virgin Islands			
206	Cayman Islands			
232	Christmas Island			
236	Cocos (Keeling) Islands			
223	Cook Islands			
FLK	Falkland Islands (Islas Malvinas)			
208	Faroe Islands			
179	French Polynesia			
ATF	French Southern and Antarctic Lands			
149	Gaza Strip			
214	Gibraltar			
GRL	Greenland			
204	Guernsey			
235	Holy See (Vatican City)			
HKG	Hong Kong			
199	Isle of Man			
195	Jersey			
KWT	Kosovo			
OSA	Kosovo			
168	Macau			
181	Mayotte			
228	Montserrat			
